Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Reporting Type],[Sex],[Units],MMR,year,mmr_lag_1,mmr_lag_2,mmr_3yr_avg,mmr_5yr_avg,trend_slope,risk_flag,skilled_birth_attendance,antenatal_care_coverage,health_spending
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2000.0,1653.509071,2000.0,,2355.43979,1166.06212,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1653.509071,2000.0,,,,,,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2001.0,1580.06481,2001.0,,2239.45888,1113.0832,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1580.06481,2001.0,1653.509071,,,,,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2002.0,1521.04148,2002.0,,2156.90041,1069.69534,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1521.04148,2002.0,1580.06481,1653.509071,1584.871787,,-66.23379549999993,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2003.0,1199.0015,2003.0,,1719.29539,850.89121,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1199.0015,2003.0,1521.04148,1580.06481,1433.3692633333333,,-142.25460429999995,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2004.0,1149.61875,2004.0,,1645.57466,810.19683,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1149.61875,2004.0,1199.0015,1521.04148,1289.8872433333336,1420.6471222,-138.88439519999997,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2005.0,1074.16419,2005.0,,1544.94368,752.13229,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1074.16419,2005.0,1149.61875,1199.0015,1140.9281466666669,1304.778146,-138.32239700000002,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2006.0,1005.14987,2006.0,,1459.01909,699.67709,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1005.14987,2006.0,1074.16419,1149.61875,1076.3109366666665,1189.7951580000001,-115.66205300000004,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2007.0,932.53632,2007.0,,1373.92095,643.62867,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,932.53632,2007.0,1005.14987,1074.16419,1003.9501266666666,1072.094126,-67.73992400000002,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2008.0,857.59663,2008.0,,1278.0601,591.06078,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,857.59663,2008.0,932.53632,1005.14987,931.76094,1003.813152,-72.56721100000001,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2009.0,822.89499,2009.0,,1235.4333,562.36582,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,822.89499,2009.0,857.59663,932.53632,871.0093133333334,938.4684000000001,-65.00916399999998,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2010.0,776.18328,2010.0,,1186.29345,523.53272,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,776.18328,2010.0,822.89499,857.59663,818.8916333333333,878.8722179999999,-56.757451,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2011.0,770.19196,2011.0,,1189.47252,510.677,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,770.19196,2011.0,776.18328,822.89499,789.7567433333334,831.8806360000001,-40.61020700000002,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2012.0,755.06503,2012.0,,1176.16677,497.19077,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,755.06503,2012.0,770.19196,776.18328,767.1467566666666,796.3863779999999,-25.776623000000008,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2013.0,771.41851,2013.0,,1223.80914,505.29966,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,771.41851,2013.0,755.06503,770.19196,765.5585,779.150754,-12.407121000000007,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2014.0,1215.60278,2014.0,,1965.41863,786.61967,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1215.60278,2014.0,771.41851,755.06503,914.0287733333333,857.6923119999999,88.00655499999999,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2015.0,1435.57864,2015.0,,2350.67199,910.28815,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1435.57864,2015.0,1215.60278,771.41851,1140.8666433333333,989.5713840000001,179.131111,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2016.0,1629.39979,2016.0,,2691.91572,1023.2771,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1629.39979,2016.0,1435.57864,1215.60278,1426.8604033333334,1161.41295,241.282965,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2017.0,1653.509071,2017.0,,2783.25306,1034.91607,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,1653.509071,2017.0,1629.39979,1435.57864,1572.8291669999999,1341.1017582,217.79781320000004,1,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2018.0,912.83966,2018.0,,1553.03717,562.78697,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,912.83966,2018.0,1653.509071,1629.39979,1398.5828403333333,1369.3859882000002,-38.759580899999996,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2019.0,744.85135,2019.0,,1271.67882,452.8352,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,744.85135,2019.0,912.83966,1653.509071,1103.7333603333334,1275.2357022,-209.80147099999996,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2020.0,729.03753,2020.0,,1252.02193,416.48075,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,729.03753,2020.0,744.85135,912.83966,795.57618,1133.9274802,-270.9382241,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2021.0,749.2422,2021.0,,1290.39009,425.95102,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,749.2422,2021.0,729.03753,744.85135,741.0436933333334,957.8959622,-199.2335872,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2022.0,707.489027,2022.0,,1213.59725,394.93642,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,707.489027,2022.0,749.2422,729.03753,728.5895856666666,768.6919534,-40.6310416,0,,,
3.0,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,728.0,South Sudan,2023.0,707.489027,2023.0,,1253.69087,399.56586,,MMEIG estimates available at https://www.who.int/publications/i/item/9789240108462,,,,,,M,G,FEMALE,PER_100000_LIVE_BIRTHS,707.489027,2023.0,707.489027,749.2422,721.4067513333333,727.6218268,-9.62731490000001,0,,,
